node_name/poi_id,checkin_cnt,poi_catid,latitude,longitude
4dbf37e24b2221ec2d5611b0,7,4bf58dd8d48988d176941735,40.6541389,-73.94508927
4c1d043a63750f47737cb767,12,4bf58dd8d48988d16e941735,40.65093,-73.94946905
4ad79deff964a520d50c21e3,12,4bf58dd8d48988d1e0931735,40.6552549,-73.94445784
4b4fc661f964a520ed1427e3,7,4bf58dd8d48988d12b951735,40.65213849,-73.94643823
4d9c55257509b1f785d626a0,8,4bf58dd8d48988d196941735,40.65405934,-73.94525
4cf66a2664e3721e5d0e21c8,9,4bf58dd8d48988d1a7941735,40.65419777,-73.9451352
4d6d4153423d54812cdcebb1,9,4bf58dd8d48988d177941735,40.65424567,-73.94505483
4e60318a483bd9a9735952ae,9,4bf58dd8d48988d103941735,40.65531693,-73.94186034
4cc0a3bb31bf952183991ccc,2,4bf58dd8d48988d168941735,40.7535966,-73.98356438
4afd9ecbf964a520322922e3,1,4bf58dd8d48988d16e941735,40.75762764,-73.98214817
4b0b6315f964a5200d3123e3,16,4bf58dd8d48988d124941735,40.75305038,-73.98573762
4c4f1f229932e21e70afdfce,13,4f2a25ac4b909258e854f55f,40.706115,-73.831815
4f5eae8be4b0f5c1d0b02144,5,4bf58dd8d48988d176941735,40.75303121,-73.98586388
4db84a97f7b15ca52ce70e7f,18,4bf58dd8d48988d124941735,40.73963589,-74.00600118
505b53e6e4b0f6521ce2e15b,4,4bf58dd8d48988d130941735,40.75164786,-73.99287688
4c0d8f2e7189c9287e3dd7b6,11,4bf58dd8d48988d176941735,40.92769035,-73.9964292
4f50fe6be4b0d16b304e0728,6,4bf58dd8d48988d124941735,40.879528,-73.991493
4f93f1c8e5e828f50a2b81d1,76,4d954b06a243a5684965b473,40.75801773,-73.99225473
4b79975af964a520e2032fe3,53,4bf58dd8d48988d10a951735,40.8101151,-73.95118535
4b1040cff964a520526c23e3,6,4bf58dd8d48988d103951735,40.74858132,-73.98541049
4e60eb5c52b1260c1271ff52,8,4bf58dd8d48988d1f1931735,40.75550931,-73.99264733
4ec4535b8b812a20648b2fa4,6,4bf58dd8d48988d124941735,40.70685239,-74.01221009
41a12c00f964a5203c1e1fe3,3,4bf58dd8d48988d150941735,40.72611538,-73.98368876
4e8d318eb803ca3dfcbcaf54,6,4bf58dd8d48988d103941735,40.76087145,-73.98887973
4df53b7bd4c01ff6b2f262ec,147,4bf58dd8d48988d103941735,40.94175915,-74.01238511
4ecee40d02d5feaa1a85a14d,97,4bf58dd8d48988d1f6931735,40.94603931,-74.01625553
4c550d5afd2ea593c95a112b,9,4eb1bea83b7b6f98df247e06,40.94586198,-74.13276728
4f2b57c1e4b03d064aa7ed8d,9,4bf58dd8d48988d130941735,40.81699042,-74.0745462
4bfd0081bf6576b0cf91acb8,8,4bf58dd8d48988d147941735,40.9027721,-74.0781142
4f8d8da3e4b013d9a55014a3,13,4bf58dd8d48988d103941735,40.90080728,-74.07113589
4e8b5f19f5b97ad7c4684df6,12,4d4b7105d754a06374d81259,40.81669915,-74.07417334
4cb38571db32f04d18c9d74d,7,4bf58dd8d48988d1b8941735,40.81829848,-74.07686943
4c33c61c213c2d7f9088375d,35,4bf58dd8d48988d1e5941735,40.62637169,-74.09202991
4e049b5b7d8b00eb78c1d4c0,25,4bf58dd8d48988d122951735,40.66310131,-74.10717196
4d84ce358de9721ef39c3851,16,4bf58dd8d48988d103941735,40.62743941,-74.0946311
4c48749d0f5aa593d5368176,2,4bf58dd8d48988d122951735,40.59537149,-74.1623498
4cdeb1d2c4f6a35de46bcb6c,2,4bf58dd8d48988d135941735,40.75081989,-74.00386647
4ad3b47ef964a520c3e520e3,2,4bf58dd8d48988d124941735,40.76376011,-73.9727382
4db87c0dfc608240bc2cf251,7,4bf58dd8d48988d16c941735,40.73350894,-73.99316956
45699170f964a520e73d1fe3,34,4bf58dd8d48988d116941735,40.72283954,-74.0474972
4f40351fa17cf53abe49a0f4,22,4bf58dd8d48988d103941735,40.81827071,-73.9065883
4e8aaccd4fc68f2d71de9384,28,4bf58dd8d48988d1c7941735,40.81586356,-73.90775979
4eab92207beb32cb143f9d8d,24,4bf58dd8d48988d103941735,40.81827071,-73.9065883
4fbc6f4fa17c3adc648083f2,8,4bf58dd8d48988d103941735,40.71486161,-74.08288386
4f5455b3e4b050039fa910c4,7,4bf58dd8d48988d103941735,40.89266892,-74.15335627
4ef7ce55c512f22778e7e0a4,29,4bf58dd8d48988d103941735,40.70477381,-73.94186034
4ec34517722e5b8e03d67d9c,31,4bf58dd8d48988d103941735,40.70477381,-73.94186034
4e8dc55bf790e886ae0fd1c6,26,4bf58dd8d48988d103941735,40.70477381,-73.94186034
4f2ea82fe4b09d49e97faf80,13,4bf58dd8d48988d15f941735,40.70613843,-73.95296477
4f1c307ee4b064e65cbf382c,24,4bf58dd8d48988d103941735,40.71967322,-73.97712596
4eadae0677c8cdc66d6d1e56,23,4bf58dd8d48988d1e4941735,40.70357198,-73.94676543
4faa88a8e4b0dc75ba3d9f02,10,4cce455aebf7b749d5e191f5,40.70323547,-73.94361976
4b43d659f964a52091eb25e3,8,4bf58dd8d48988d176941735,40.88031729,-73.90822173
4f07e5d9e4b0d6422a552a5b,5,4bf58dd8d48988d17e941735,40.70315615,-73.94373456
51140198e4b0874a568cde81,2,4bf58dd8d48988d162941735,40.75779018,-73.98193359
4b074f38f964a520c8fb22e3,7,4bf58dd8d48988d116941735,40.67695539,-73.96361799
5051e6afe4b08eccb144595a,12,4d954b06a243a5684965b473,40.67743868,-73.94246021
4ba22d7df964a5208be137e3,20,4bf58dd8d48988d124941735,40.75013223,-73.98493767
4e6799c7b9939a72b317decd,18,4bf58dd8d48988d130941735,40.75117964,-73.98341328
4e4c36afbd41b9fca4317c1c,4,4bf58dd8d48988d1e0931735,40.77411745,-73.87395426
49ee4554f964a52042681fe3,34,4bf58dd8d48988d148941735,40.75566647,-73.98954258
4c160ef782a3c9b63aa5fff8,6,4bf58dd8d48988d124941735,40.671416,-73.99287055
4ec278abe5fae16465a9058e,8,4bf58dd8d48988d124941735,40.72941074,-74.00511746
4c2a8d772219c928d24ca348,6,4bf58dd8d48988d16d941735,40.74532376,-73.992229
4ad139f1f964a52092dd20e3,12,4bf58dd8d48988d120941735,40.63357692,-74.00645452
4d93b045220188bf7b940d0e,10,4bf58dd8d48988d1b6941735,40.63027996,-73.95441413
4b9ecad3f964a520420237e3,1,4bf58dd8d48988d146941735,40.82677782,-73.849831
4dc87d6ab0fbf26798b68206,27,4bf58dd8d48988d165941735,40.82737512,-73.95293033
4f51526fe4b002a741157c16,4,4e52d2d203646f7c19daa8ae,40.771046,-74.065758
4deed26bfa76c1ceac84c272,4,4bf58dd8d48988d103941735,40.77085419,-74.05938719
4e64fd017d8b85408abf4ba1,38,4bf58dd8d48988d146941735,40.68470717,-73.94382641
4e24577888774a43b786564c,43,4bf58dd8d48988d103941735,40.68499609,-73.94186034
4c09000b7e3fc9285f25f182,10,4bf58dd8d48988d124941735,40.76162534,-73.98163414
4e24b451fa76c80b5f59bbc7,3,4bf58dd8d48988d103941735,40.68499609,-73.94186034
41005500f964a5204e0b1fe3,9,4bf58dd8d48988d116941735,40.66667421,-73.98817097
4b5752f9f964a5206d3128e3,8,4bf58dd8d48988d1d3941735,40.681098,-73.97596
4b55ec3bf964a520aaf627e3,27,4bf58dd8d48988d1ab941735,40.86283582,-74.19723988
4b719475f964a520d54e2de3,16,4bf58dd8d48988d198941735,40.8623652,-74.1963172
4b8ace56f964a5204a8232e3,14,4bf58dd8d48988d1a7941735,40.86035289,-74.19816256
4b71f6d2f964a52012672de3,22,4bf58dd8d48988d1a3941735,40.86677098,-74.20047998
4b6c5484f964a5203a312ce3,14,4bf58dd8d48988d1a9941735,40.86552149,-74.19462204
4e532e13c65bea7986d08e3b,12,4bf58dd8d48988d103941735,40.85977463,-74.12986841
4c066dde1cead13a9bd4a1db,29,4bf58dd8d48988d174941735,40.73847801,-73.9904952
4e92000993adf0b0003c91be,9,4bf58dd8d48988d12b951735,40.74643844,-74.05212133
4deaecb2e4cdc079f49247db,13,4bf58dd8d48988d1fe931735,40.73186007,-74.06219535
4fc58112e4b0505c6e029179,13,4bf58dd8d48988d103941735,40.74943137,-74.04763776
4a7722d4f964a520b2e31fe3,3,4bf58dd8d48988d196941735,40.71631412,-74.05027628
4e3b4b9052b1a04afefc156d,10,4d954b06a243a5684965b473,40.74928104,-74.0501994
4fbd65f6e4b04d6c380fe8df,12,4bf58dd8d48988d12a951735,40.7321491,-74.06057758
4b6ee75af964a52011d02ce3,105,4bf58dd8d48988d1a3941735,40.77079185,-73.98592472
4c879d1bb504a1435cd6b71c,42,4bf58dd8d48988d171941735,40.77056711,-73.98410198
4c37f0c0dfb0e21e80d8ada8,75,4bf58dd8d48988d103941735,40.8331652,-73.94186034
4bd63cad6798ef3b7ce9648d,40,4bf58dd8d48988d1a7941735,40.7708529,-73.98486528
4c0f17e4d64c0f47d05a295d,28,4bf58dd8d48988d199941735,40.77040184,-73.98463726
4bbad97d935e95210a982890,16,4bf58dd8d48988d16e941735,40.83429362,-73.94444636
4bc8422d0050b713e603ba3b,8,4bf58dd8d48988d146941735,40.92946911,-73.99539622
4f3f72c44fc6564a63701ee8,11,4bf58dd8d48988d103941735,40.90719916,-73.97712596
4d226b656e8c3704e69c0ba0,10,4bf58dd8d48988d16e941735,40.93165072,-73.9955021
4fa672f2e4b0fd4c3fbb409a,10,4bf58dd8d48988d103941735,40.90719916,-73.97712596
4bbe816e98f49521516ad163,9,4bf58dd8d48988d10f951735,40.91404636,-73.99786388
4fbfed7be4b0c9fe05362c67,2,4bf58dd8d48988d103941735,40.90719916,-73.97712596
4f8d7199e4b005ba10ce6617,12,4bf58dd8d48988d124941735,40.91724345,-74.17148336
4e752aa445ddd4323fa05253,24,4bf58dd8d48988d162941735,40.82533633,-73.97627367
4cd58368886cb60c84668489,10,4bf58dd8d48988d117951735,40.82527052,-73.97467238
4b8bf752f964a52038b532e3,14,4e52d2d203646f7c19daa8ae,40.75883153,-73.78253175
4e43ebe11838e44e8985a32d,12,4bf58dd8d48988d104941735,40.7585219,-73.78216407
4c33bfa516adc928ae27c49c,2,4bf58dd8d48988d1f6941735,40.66094629,-73.72244126
4a534cc4f964a5202cb21fe3,1,4bf58dd8d48988d1e0931735,40.72982798,-73.99982929
4f2e153ee4b03caf538a8607,13,4bf58dd8d48988d121941735,40.72904747,-74.00032282
4075e780f964a52055f21ee3,5,4bf58dd8d48988d11f941735,40.729465,-73.99994128
4d6fd49071d3a14384054250,1,4bf58dd8d48988d175941735,40.76640905,-73.96259058
4ebfc172b8f7963bcdb110b3,6,4bf58dd8d48988d1f9931735,40.71610082,-73.82379974
4db618296a23c31a03389788,35,4d954b06a243a5684965b473,40.6562363,-73.90769926
4f67b42ce4b01003e75feb99,9,4bf58dd8d48988d163941735,40.65544671,-73.90874419
4a468cd9f964a52015a91fe3,3,4bf58dd8d48988d163941735,40.66875802,-73.97030354
4dddc4761f6e03694735a90f,12,4d954b06a243a5684965b473,40.65532416,-73.95964032
4acf73def964a520c8d320e3,22,4bf58dd8d48988d1ab941735,40.75303705,-73.99122982
4dc70d3aae608779d1635fa2,2,4bf58dd8d48988d14e941735,40.762282,-73.989731
4fda4e1ae4b0fa0e36ad1689,21,4d954b06a243a5684965b473,40.8242984,-73.8927022
4e616afe7d8b85408936dc9d,12,4d954b0ea243a5684a65b473,40.824327,-73.89258736
4f393be0e4b0e313d5665cac,25,4bf58dd8d48988d124941735,40.75331461,-73.98689691
4ae1ed7cf964a520d58821e3,15,4bf58dd8d48988d10f951735,40.75077058,-73.98711499
4b5f2903f964a520f5a929e3,6,4bf58dd8d48988d146941735,40.754052,-73.987177
4e46948162845e1d3c92eb7d,14,4bf58dd8d48988d13b941735,40.75121342,-74.02533881
4a7c16e5f964a520e1eb1fe3,8,4bf58dd8d48988d1e0931735,40.71562697,-74.03412938
4ca0339d2fb1a143f295fa40,7,4bf58dd8d48988d103941735,40.67200392,-74.12986841
4dbdebed6e810768bf82ad95,14,4bf58dd8d48988d1c9941735,40.80396498,-74.00513467
4e79392ce4cdb158f1cf4b75,52,4bf58dd8d48988d103941735,40.80204208,-74.00063278
4c1c47d601379521e50a47f3,11,4bf58dd8d48988d1fe931735,40.83309951,-74.01021481
4f49abc9e4b07165fa77eb39,10,4c38df4de52ce0d596b336e1,40.95589867,-74.06818444
4dab754b43a112819710e6c7,24,4bf58dd8d48988d1f9931735,40.76165063,-74.04438427
4f3370e6e4b0de3f8581757d,18,4bf58dd8d48988d161941735,40.80227785,-73.99948597
4ea237b0f7909c68de07935c,11,4c38df4de52ce0d596b336e1,40.80331738,-74.00635242
4e989a78d22d3f4f88a3f2b1,32,4bf58dd8d48988d1de941735,40.80336761,-74.00644684
4f431687e4b08c6c28974062,22,4bf58dd8d48988d1f9931735,40.80342452,-74.00652338
4ea306695c5cd12b35e4dd0b,26,4bf58dd8d48988d1f9931735,40.80568875,-74.01008606
4edb9e40e300851bfaf59a9e,8,4bf58dd8d48988d118951735,40.80334164,-74.00644878
4b91836bf964a52017c233e3,16,4bf58dd8d48988d113951735,40.80235417,-74.01239946
4ea8a4b3cc217c087dda3f6d,19,4bf58dd8d48988d1f9931735,40.80186853,-74.0266943
4f108fb3e4b0804e89617c7d,11,4bf58dd8d48988d13d941735,40.8011246,-74.01424885
4b934941f964a5209c3e34e3,18,4bf58dd8d48988d14e941735,40.81328955,-74.01137352
4ea30b3a29c2abc8df0d4175,19,4bf58dd8d48988d1f9931735,40.80633842,-74.01708126
4c97a98538dd8cfa7ea0e562,2,4f4533804b9074f6e4fb0105,40.76187989,-74.04414743
4eefba8a0aaf9ae2825dbaeb,5,4bf58dd8d48988d1f9931735,40.93773416,-74.12587166
4f10aa2ae4b0d59e1f2ca582,3,4bf58dd8d48988d15f941735,40.80117333,-74.01482821
4edac72c61af8a14b6d7f7a2,15,4d954b06a243a5684965b473,40.79924638,-73.93220767
4f4bfd23e4b0705904c82323,23,4bf58dd8d48988d103941735,40.87719935,-73.83602511
4abfcad8f964a5203b9220e3,10,4bf58dd8d48988d175941735,40.76130088,-73.98620367
4c080a48009a0f47db78e5bf,10,4bf58dd8d48988d1fd931735,40.87873731,-73.83842468
4ecc61de2c5b26aab8912a2d,1,4bf58dd8d48988d176941735,40.75382614,-73.99310644
4b0ea0f0f964a520175923e3,3,4bf58dd8d48988d1e0931735,40.75610804,-73.98283363
4f505a09d5fb56d770a49f77,6,4bf58dd8d48988d124941735,40.75683121,-73.9820838
4e3ae8a418a80688f96d7583,19,4bf58dd8d48988d163941735,40.7429291,-73.91636855
4c40d645520fa59375b2c8ac,43,4f2a25ac4b909258e854f55f,40.74693184,-73.91768932
4e57bd3bb0fb4c4d61f4bc4d,11,4bf58dd8d48988d124941735,40.91147597,-74.02532159
4b51ff83f964a5203a6027e3,14,4bf58dd8d48988d148941735,40.74319278,-73.92275333
4f7db8eae4b021182169e8f0,22,4bf58dd8d48988d12b951735,40.90202619,-74.00853756
504b2d46e4b027ee7e7d050c,7,4bf58dd8d48988d143941735,40.76319957,-73.826103
50605877e4b04328302058e4,4,4bf58dd8d48988d1e0931735,40.91126487,-74.02518962
4d6e7fa5fbb8a1cd9ee1740f,8,4bf58dd8d48988d103941735,40.91387038,-74.02413672
50dd89a9e4b05736e56a3a70,4,4eb1bea83b7b6f98df247e06,40.91137,-74.025244
4f3ceffde4b0811223a089bb,11,4eb1bea83b7b6f98df247e06,40.76050366,-73.94384937
4c02a6e939d476b038f12ea7,8,4bf58dd8d48988d103941735,40.73928284,-73.9065883
4a07535af964a5204c731fe3,7,4bf58dd8d48988d11b941735,40.75518277,-73.97856939
4d384e769784a0931000dfe8,11,4bf58dd8d48988d130941735,40.714243,-74.006438
4c15539e77cea593430ed260,5,4bf58dd8d48988d1d0941735,40.714432,-74.006336
4a7c7fd1f964a520ceec1fe3,19,4bf58dd8d48988d124941735,40.719893,-74.000054
49cfef8cf964a520e65a1fe3,12,4bf58dd8d48988d16d941735,40.68679616,-73.99378936
4f22cc3fe4b0e1207fe7c676,7,4bf58dd8d48988d14e941735,40.71943403,-74.00049218
4c6c52dbf2846dcb299b62e9,7,4bf58dd8d48988d103941735,40.78243805,-74.14161271
4c25eb5af1272d7fed9185c5,6,4bf58dd8d48988d1b3941735,40.794407,-74.119329
4edfba8677c8c05f36c3d3d5,6,4bf58dd8d48988d104941735,40.794539,-74.11938
4b8bb4cff964a520c2a732e3,1,4bf58dd8d48988d14e941735,40.78645548,-74.04630661
4cae57e81168a093c4c51923,5,4bf58dd8d48988d12c941735,40.78813688,-74.13162035
4ae316a5f964a520609021e3,11,4d954b06a243a5684965b473,40.70452181,-74.009186
4cc976d941e7548161825c84,6,4bf58dd8d48988d124941735,40.75408424,-73.98231983
4c98aeeed799a1cddc24b452,7,4bf58dd8d48988d104951735,40.91604842,-74.07639331
4ec18e816c25dfd9826e9cbc,28,4bf58dd8d48988d103941735,40.76071686,-73.91834636
4cbb5d9fcdccb71341b16e79,6,4bf58dd8d48988d1ed941735,40.74010129,-73.9920677
4c0008bddaf9c9b6b426fbef,28,4bf58dd8d48988d101941735,40.587728,-73.951596
4f5b68a4e4b03a6a1160fbbb,28,4d954b06a243a5684965b473,40.58469545,-73.93245452
4baf60b1f964a52071fb3be3,3,4bf58dd8d48988d146941735,40.58648442,-73.9312662
4b457998f964a5201d0d26e3,7,4bf58dd8d48988d11f941735,40.58384788,-73.93279322
4cdb26bd22bd721ef5cff347,13,4bf58dd8d48988d1a8941735,40.75238561,-73.98051739
4eaa3e3d49015844896ef36e,49,4bf58dd8d48988d103941735,40.62896454,-73.96537147
4f6b4fdce4b0f7fc54a574f2,17,4f2a23984b9023bd5841ed2c,40.63130312,-73.96078213
4ccc11e772106dcb66ba9899,13,4bf58dd8d48988d1e0931735,40.64172918,-73.96334823
4c3329f6452620a1a818230f,5,4bf58dd8d48988d198941735,40.63180863,-73.95350433
4eebb080c2ee434b71535d86,3,4bf58dd8d48988d1f2931735,40.82374735,-73.93987656
4f5b97ade4b07fef00a47c3a,4,4bf58dd8d48988d103941735,40.91053753,-74.00063278
419d3780f964a5202c1e1fe3,1,4bf58dd8d48988d116941735,40.854935,-73.93711
4fcbab78e4b0b8234c38cbe9,3,4bf58dd8d48988d154941735,40.91392932,-74.04846678
4fa17810e4b0e6e212931099,6,4bf58dd8d48988d117941735,40.912369,-74.073662
4cc5cab41e596dcb1766da67,10,4bf58dd8d48988d199941735,40.95196465,-74.09025192
4b4b7979f964a520249d26e3,20,4bf58dd8d48988d198941735,40.74837051,-73.98568869
4c720c75ad69b60c14a982b9,13,4bf58dd8d48988d1a3941735,40.71918331,-73.9890146
4eaa287b0aafb00bd86ed1f7,7,4d954b06a243a5684965b473,40.7509389,-73.98590326
4f9c2a6be4b0e1cbfeebd9b0,5,4bf58dd8d48988d1ae941735,40.70665366,-74.01229043
4e159518e4cded56112921dc,7,4bf58dd8d48988d103941735,40.62562269,-73.94186034
4d658826cf2bb60c183ea8bc,6,4bf58dd8d48988d103941735,40.85072846,-73.78896895
4e282b71b61c9d28cbf19fa2,5,4bf58dd8d48988d146941735,40.85251321,-73.78934524
4ba14a5ef964a52092a937e3,11,4bf58dd8d48988d116941735,40.852661,-73.78941
4f008bfa61af974bcea5389f,14,4bf58dd8d48988d103941735,40.71931256,-73.83602511
4a7b599bf964a520c1ea1fe3,8,4bf58dd8d48988d174941735,40.7428899,-73.98457258
4df212adc65bf55ee525ce08,15,4bf58dd8d48988d130941735,40.74269664,-73.98441763
4ae634e0f964a5209ba521e3,3,4bf58dd8d48988d12b951735,40.76308867,-73.97442341
4eaa78cc4fc6d0cb8bbabcda,9,4f2a25ac4b909258e854f55f,40.87591427,-73.90795827
4b02fd24f964a520b04b22e3,2,4bf58dd8d48988d121941735,40.862018,-73.925207
4b9b4452f964a52035fd35e3,4,4bf58dd8d48988d121941735,40.86104665,-73.92088102
4c28a25d3492a593929ab728,9,4d4b7105d754a06374d81259,40.87612796,-73.90854898
4bcdd0a6fb84c9b61c98223e,4,4bf58dd8d48988d1c4941735,40.86631938,-73.92820065
4c471a5a96abd13a889e6f01,20,4f2a25ac4b909258e854f55f,40.67002749,-73.81902695
4498142ff964a52090341fe3,2,4bf58dd8d48988d135941735,40.76328876,-73.97061459
4f3287b8e4b0f6064c42542e,13,4bf58dd8d48988d103941735,40.61416155,-74.00063278
4b6ef312f964a520b3d22ce3,10,4bf58dd8d48988d11a951735,40.71949455,-73.99329008
4f9374cfe4b0ab5f0a11685f,8,4f2a23984b9023bd5841ed2c,40.62096405,-74.02290344
4c56f9ad30d82d7f3cbcd862,19,4bf58dd8d48988d174941735,40.74697652,-73.98325259
4b5b64aaf964a5206dfa28e3,25,4bf58dd8d48988d148941735,40.74748348,-73.98228267
44802b64f964a5200a341fe3,2,4bf58dd8d48988d124941735,40.76173158,-73.96798611
4ca55f1ff47ea14375e35621,7,4bf58dd8d48988d103941735,40.71633255,-73.95361626
4d0451be0e49721eb58c707f,9,4bf58dd8d48988d1d4941735,40.74595882,-73.99392709
4edcd3198231efe39240ba6f,23,4bf58dd8d48988d124941735,40.74926222,-73.98398146
4dd061ae45ddbe15f8b92f99,13,4d954b06a243a5684965b473,40.827749,-73.85003008
50c12082e4b07fb6007efd04,9,4d954b06a243a5684965b473,40.62937,-73.963472
4ecc005a9a52a6808627e69c,5,4bf58dd8d48988d1c5941735,40.72989539,-73.99211361
4c2d29de987f20a1d30149aa,12,4bf58dd8d48988d1ff941735,40.905543,-74.0643
4ff764c3e4b01ead023da588,1,4bf58dd8d48988d16c941735,40.700051,-73.996479
4bf698c5bfeac92823969436,21,4bf58dd8d48988d126941735,40.70707691,-74.00506007
4b4259d1f964a5201fd225e3,10,4bf58dd8d48988d12b951735,40.82349539,-73.90899681
4c8ed20d0f8fbfb7aafc44d4,11,4bf58dd8d48988d1fe931735,40.73899827,-73.81505728
4c925091ae45224bbd34ef97,7,4bf58dd8d48988d1fe931735,40.82214582,-73.91185024
4b6c43bdf964a5208f2c2ce3,19,4d954b06a243a5684965b473,40.75704778,-73.997927
4c0ff91e3ce120a18854071c,13,4bf58dd8d48988d174941735,40.71482597,-74.005692
41818800f964a520db1d1fe3,2,4bf58dd8d48988d16d941735,40.71813,-73.990244
4c2d1bd23a4d0f477c51e386,7,4bf58dd8d48988d122951735,40.71194233,-74.00806128
4cbcd763dd41a35d3beaf5a0,17,4bf58dd8d48988d171941735,40.70172388,-73.84065628
4abd18aaf964a5206a8820e3,25,4bf58dd8d48988d10a951735,40.80383638,-73.96740617
4e7ea6e793adeda960d078c3,78,4bf58dd8d48988d103941735,40.93508142,-73.96537147
4b69f608f964a5206abe2be3,42,4bf58dd8d48988d1c5941735,40.89652821,-73.97421323
4bf703f113aed13ad1a3eaf7,9,4bf58dd8d48988d10a951735,40.89601173,-73.97199207
4d07b2f19d33a143f868cd78,6,4bf58dd8d48988d10a951735,40.92652167,-73.96489857
4e4133ff52b17005f5c6ea32,6,4bf58dd8d48988d103941735,40.79226924,-74.07113589
3fd66200f964a52093e81ee3,17,4bf58dd8d48988d16d941735,40.75811657,-73.99289984
4e807ae155030a836e4703da,35,4bf58dd8d48988d162941735,40.63355856,-73.92037008
4bfd2d30f7c82d7f58c08d04,18,4bf58dd8d48988d12b951735,40.6323191,-73.91826886
4d990fb097d06ea8eff1420b,33,4bf58dd8d48988d103941735,40.63217491,-73.91834636
4e807bdd77c8b3558801aaa0,35,4bf58dd8d48988d103941735,40.63217491,-73.91834636
4add27e4f964a520586421e3,31,4bf58dd8d48988d10f951735,40.73177921,-73.98240566
4be3499f1dd22d7fdd4296bd,19,4bf58dd8d48988d12b951735,40.64060641,-73.90576441
4dd2768ad22d67839c5be4c0,39,4bf58dd8d48988d12e941735,40.64041091,-73.9056668
4bd57bb44e32d13a8dd9c080,13,4bf58dd8d48988d1c4941735,40.62940441,-73.918612
4dcfec6b1f6eb122709f1a4a,26,4bf58dd8d48988d12b951735,40.64070805,-73.90567254
4bc8f659937ca59374e4a492,12,4bf58dd8d48988d118951735,40.74296924,-73.88276696
4b77038bf964a5208b742ee3,17,4bf58dd8d48988d1e0931735,40.74305983,-73.88234942
4e3156877d8b9b256bca1e42,38,4bf58dd8d48988d1e0931735,40.75692338,-73.99151677
4e3039196284021061f3558d,7,4bf58dd8d48988d1fc941735,40.74379354,-73.88155946
4ba685d0f964a520c45a39e3,18,4bf58dd8d48988d16a941735,40.74319546,-73.88231497
4dfe347945dd1beaf343018d,11,4bf58dd8d48988d163941735,40.74331831,-73.88193025
4bce1f82937ca593e0f8ad92,10,4bf58dd8d48988d16d941735,40.7557711,-73.99114374
4b4b7fd5f964a5201f9e26e3,1,4bf58dd8d48988d124941735,40.71568134,-73.92812028
48e0bd97f964a5201a521fe3,3,4bf58dd8d48988d116941735,40.74735469,-73.98440041
4cd3042053665481f5ec24ed,6,4bf58dd8d48988d130941735,40.88766429,-74.01919918
4ba8a9a9f964a5206ee539e3,50,4bf58dd8d48988d126941735,40.88302033,-74.07587528
4e239509fa761d6710926ed4,11,4bf58dd8d48988d103941735,40.86926138,-73.91834636
4e23534b62e1964dbb7aad70,5,4bf58dd8d48988d125941735,40.75588578,-73.97850043
4b5ea8a4f964a520319529e3,15,4bf58dd8d48988d124941735,40.70247696,-74.01283556
4cddbe60db125481b5322cce,78,4bf58dd8d48988d1e5941735,40.78785598,-73.79333211
4d0ef5e271e8a1cde47078bd,10,4bf58dd8d48988d1e0941735,40.7909522,-73.80611369
4ed1eb9a77c8ea62fdf51ef0,34,4bf58dd8d48988d1e3941735,40.78689589,-73.80806101
4c02c91d0d0e0f47c9a6019a,23,4bf58dd8d48988d132941735,40.7867164,-73.80910647
4e91cfcbdab46521c194ad2d,37,4bf58dd8d48988d163941735,40.79020117,-73.79713507
4f933a34e4b04c0b8ce16750,16,4bf58dd8d48988d18c941735,40.7908749,-73.79151102
4fb946fae4b0bb5119584b08,18,4bf58dd8d48988d1e0941735,40.79133224,-73.80516052
4e55536862e1172821f3a928,15,4d954b06a243a5684965b473,40.73773054,-73.7873173
4b736476f964a52045ac2de3,1,4bf58dd8d48988d145941735,40.75975539,-73.83231766
50aa5fe4e4b0d042f9dc13f0,8,4bf58dd8d48988d130941735,40.72273391,-73.7960321
4f7cd62de4b08ccdc588e204,5,4bf58dd8d48988d1c8941735,40.68419809,-73.7220275
4bf00a3b51f2c9b6091cf192,8,4bf58dd8d48988d118951735,40.68287734,-73.71464218
4c5dec7b9b28d13a98185b70,9,4bf58dd8d48988d118951735,40.68195676,-73.71965982
4c757abb3adda1432e7707af,19,4bf58dd8d48988d1a6941735,40.71800554,-74.00696397
4bd8678f09ecb71310bd487c,18,4bf58dd8d48988d12f941735,40.71815088,-74.00698246
4eac4dd4775bf0856a5a9dd0,33,4bf58dd8d48988d1f1931735,40.760302,-73.99527
4f1833e0e4b01bd09790a627,3,4bf58dd8d48988d124941735,40.70478901,-73.98833166
4ca671bdb7106dcb89265ea5,1,4bf58dd8d48988d129941735,40.92846162,-74.03604984
4e602d907d8b854088aa523c,19,4bf58dd8d48988d1d6941735,40.834873,-74.225148
4e4b1390aeb72792c336098a,10,4bf58dd8d48988d103941735,40.85320906,-74.22380201
4bc24023461576b056237d32,8,4f2a25ac4b909258e854f55f,40.70712443,-74.01072979
4e78bd6562e1b76aa3d0714c,11,4bf58dd8d48988d1a5941735,40.817635,-73.950606
4c6eaccff338236afd180b1b,14,4bf58dd8d48988d19e941735,40.81775402,-73.9506056
4bd47db329eb9c74c3ac91e1,1,4bf58dd8d48988d146941735,40.58613798,-73.98802175
4d7cfb747498a1cd0d4087fc,9,4bf58dd8d48988d163941735,40.78004672,-73.97284151
